Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
47,0,1169,1,14,4,5,3,1,64,3,2,6,2,1,5467,2125,8,0,18,3,3,1,16,4,4,8,7,1,7,0
56,2,1443,2,11,5,2,4,0,89,2,2,7,1,1,5380,20328,4,0,16,3,3,1,6,3,3,0,0,0,0,0
32,1,238,1,5,2,1,1,0,47,4,1,6,3,2,2432,15318,3,1,14,3,1,0,8,2,3,4,1,0,3,1
42,2,419,2,12,4,2,2,1,77,3,2,7,4,0,5087,2900,3,1,12,3,3,2,14,4,3,0,0,0,0,0
27,1,1337,0,22,3,0,1,0,58,2,1,1,2,1,2863,19555,1,0,12,3,1,0,1,2,3,1,0,0,0,1
35,2,682,2,18,4,3,2,1,71,3,2,7,1,1,5561,15975,0,0,16,3,4,1,6,2,1,5,3,0,4,0
28,0,1103,1,16,3,3,3,1,49,3,1,6,3,2,2144,2122,1,0,14,3,3,0,5,3,2,5,3,1,4,0
31,0,976,1,3,2,3,3,1,48,3,1,6,1,0,3065,3995,1,1,13,3,4,1,4,3,4,4,2,2,3,0
34,2,1239,2,13,4,3,4,1,39,3,3,7,3,0,8628,22914,1,0,18,3,3,1,9,2,2,8,7,1,1,0
28,2,1404,1,17,3,5,3,1,32,2,1,2,4,0,2367,18779,5,0,12,3,1,1,6,2,2,4,1,0,3,1
38,2,1404,2,1,3,1,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,0
35,2,1224,2,7,4,1,3,0,55,3,2,7,4,1,5204,13586,1,1,11,3,4,0,10,2,3,10,8,0,9,0
31,1,754,2,26,4,2,1,1,63,3,2,7,4,1,5617,21075,1,1,11,3,3,0,10,4,3,10,7,0,8,1
53,2,1168,2,24,4,1,1,1,66,3,3,7,1,2,10448,5843,6,1,13,3,2,0,15,2,2,2,2,2,2,1
43,2,574,1,11,3,1,1,1,30,3,3,0,3,1,7510,16873,1,0,17,3,2,1,10,1,3,10,9,0,9,0
38,1,1444,0,1,4,4,4,1,88,3,1,1,2,1,2991,5224,0,1,11,3,2,1,7,2,3,6,2,1,2,0
54,2,157,1,10,3,3,3,0,77,3,2,4,1,2,4440,25198,6,1,19,3,4,0,9,3,3,5,2,1,4,0
24,2,771,1,1,2,1,2,1,45,2,2,0,3,2,4617,14120,1,0,12,3,2,0,4,2,2,4,3,1,2,0
40,2,444,2,2,2,2,2,0,92,3,2,7,2,1,5677,4258,3,0,14,3,3,1,15,4,3,11,8,5,10,0
25,2,309,0,2,3,0,3,0,82,3,1,1,2,1,2187,19655,4,0,14,3,3,0,6,3,3,2,0,1,2,0
25,2,977,1,2,1,4,4,1,57,3,1,2,3,0,3977,7298,6,1,19,3,3,1,7,2,2,2,2,0,2,0
38,2,1321,2,1,4,1,4,1,86,3,2,7,2,1,4440,7636,0,0,15,3,1,2,16,3,3,15,13,5,8,0
31,2,1154,2,2,2,1,1,1,54,3,1,8,3,1,3067,6393,0,0,19,3,3,1,3,1,3,2,2,1,2,0
38,1,508,1,6,4,1,1,1,72,2,2,4,3,1,5321,14284,2,0,11,3,4,1,10,1,3,8,3,7,7,0
42,2,557,1,18,4,1,4,1,35,3,2,6,1,0,5410,11189,6,1,17,3,3,1,9,3,2,4,3,1,2,0
47,0,1162,1,1,1,3,3,0,98,3,3,5,2,1,11957,17231,0,0,18,3,1,2,14,3,1,13,8,5,12,0
35,2,1490,1,11,4,3,4,1,43,3,1,2,3,1,2660,20232,7,1,11,3,3,1,5,3,3,2,2,2,2,0
22,2,581,1,1,2,1,4,1,63,3,1,6,3,2,3375,17624,0,0,12,3,4,0,4,2,4,3,2,1,2,0
32,2,267,1,29,4,1,3,0,49,2,1,2,2,2,2837,15919,1,0,13,3,3,0,6,3,3,6,2,4,1,0
40,2,543,1,1,4,1,1,1,83,3,1,2,4,1,2406,4060,8,0,19,3,3,2,8,3,2,1,0,0,0,0
32,2,234,2,1,4,3,2,1,68,2,1,8,2,1,2269,18024,0,0,14,3,2,1,3,2,3,2,2,2,2,0
39,2,116,1,24,1,1,1,1,52,3,2,6,4,2,4108,5340,7,0,13,3,1,0,18,2,3,7,7,1,7,0
32,2,801,2,1,4,2,3,0,48,3,3,7,4,1,10422,24032,1,0,19,3,3,2,14,3,3,14,10,5,7,0
52,0,585,2,29,4,1,1,1,40,3,1,8,4,0,3482,19788,2,0,15,3,2,2,16,3,2,9,8,0,0,0
44,2,1037,1,1,3,3,2,1,42,3,1,6,4,2,2436,13422,6,1,12,3,3,0,6,2,3,4,3,1,2,0
23,1,638,2,9,3,2,4,1,33,3,1,8,1,1,1790,26956,1,0,19,3,1,1,1,3,2,1,0,1,0,1
36,2,557,2,3,3,3,1,0,94,2,3,7,4,1,7644,12695,0,0,19,3,3,2,10,2,3,9,7,3,4,0
32,2,529,1,2,3,5,4,1,78,3,1,6,1,2,2439,11288,1,0,14,3,4,0,4,4,3,4,2,1,2,0
35,2,1146,0,26,4,1,3,0,31,3,3,1,4,2,8837,16642,1,1,16,3,3,0,9,2,3,9,0,1,7,0
38,2,345,2,10,2,1,1,0,100,3,2,7,4,1,5343,5982,1,0,11,3,3,1,10,1,3,10,7,1,9,0
50,1,878,2,1,4,1,2,1,94,3,2,7,3,0,6728,14255,7,0,12,3,4,2,12,3,3,6,3,0,1,1
36,2,1120,2,11,4,2,2,0,100,2,2,7,4,1,6652,14369,4,0,13,3,1,1,8,2,2,6,3,0,0,0
45,2,374,2,20,3,1,4,0,50,3,2,7,3,2,4850,23333,8,0,15,3,3,0,8,3,3,5,3,0,1,0
40,2,1322,1,2,4,1,3,1,52,2,1,6,3,2,2809,2725,2,0,14,3,4,0,8,2,3,2,2,2,2,0
35,1,1199,1,18,4,1,3,1,80,3,2,0,3,1,5689,24594,1,1,14,3,4,2,10,2,4,10,2,0,2,0
29,2,1378,1,13,2,4,4,1,46,2,2,2,2,1,4025,23679,4,1,13,3,1,1,10,2,3,4,3,0,3,0
29,2,468,1,28,4,3,4,0,73,2,1,6,1,2,3785,8489,1,0,14,3,2,0,5,3,1,5,4,0,4,0
50,2,410,2,28,3,2,4,1,39,2,3,7,1,0,10854,16586,4,1,13,3,2,1,20,3,3,3,2,2,0,1
31,0,325,1,5,3,3,2,1,74,3,2,4,1,2,9936,3787,0,0,19,3,2,0,10,2,3,9,4,1,7,0
26,2,1167,2,5,3,4,4,0,30,2,1,8,3,2,2966,21378,0,0,18,3,4,0,5,2,3,4,2,0,0,0
36,1,884,1,23,2,3,3,1,41,4,2,2,4,1,2571,12290,4,0,17,3,3,1,17,3,3,5,2,0,3,0
49,1,1023,2,2,3,3,4,1,63,2,2,7,2,1,5390,13243,2,0,14,3,4,0,17,3,2,9,6,0,8,0
34,2,628,1,8,3,3,2,1,82,4,2,2,3,1,4404,10228,2,0,12,3,1,0,6,3,4,4,3,1,2,0
26,2,1427,1,16,3,3,1,1,46,2,1,2,2,0,2373,14210,1,1,13,3,3,0,4,2,2,3,2,0,1,1
35,1,428,1,14,3,2,2,1,93,3,1,4,2,1,3827,21705,2,0,13,3,1,0,6,2,2,3,2,0,2,1
30,2,754,2,1,3,1,2,0,63,2,2,7,1,1,9647,5340,1,0,11,3,3,1,9,3,3,9,8,6,7,1
25,2,793,1,2,3,1,3,1,76,3,1,2,2,2,1405,25024,1,0,12,3,1,0,0,2,3,0,0,0,0,1
34,2,853,1,26,1,2,2,0,59,2,2,2,1,1,6953,11272,4,0,16,3,1,0,14,2,2,5,3,1,4,1
37,2,746,1,1,2,1,1,0,75,1,1,6,2,1,2417,3845,4,1,13,3,3,0,6,3,3,5,4,1,4,1
34,0,883,1,14,3,1,2,1,78,3,2,4,2,1,5321,5311,6,0,14,3,2,0,9,3,2,5,1,0,5,1
47,1,1013,2,1,3,3,4,0,70,3,2,7,3,1,4864,17392,3,1,15,3,3,0,6,3,2,0,0,0,0,1
28,2,131,1,15,3,1,3,0,53,3,1,5,2,1,2353,25800,1,1,12,3,4,0,7,2,3,7,1,6,6,1
28,2,1177,1,10,3,2,2,0,42,3,2,6,1,0,4217,11139,1,0,17,3,2,0,7,2,1,3,1,0,2,1
32,2,1090,1,5,3,1,2,0,74,1,1,3,2,0,2703,17955,2,1,13,3,2,0,6,1,2,4,4,0,0,1
30,1,213,1,19,3,1,1,0,53,2,1,6,3,1,2218,11584,4,0,11,3,2,0,6,2,3,4,1,0,0,1
29,1,595,0,15,3,1,2,0,58,3,1,1,3,0,2607,22519,2,1,11,3,2,1,8,2,1,6,5,0,1,1
28,1,821,1,1,3,3,1,1,58,2,1,2,1,0,2540,7257,2,0,14,3,1,1,3,2,2,2,1,0,1,1
33,1,299,1,13,2,2,3,0,45,1,1,6,2,0,2712,12060,0,0,14,3,3,0,3,2,2,2,2,1,1,1
28,2,1099,1,5,3,5,3,1,71,2,1,4,3,1,2138,19502,1,0,13,3,3,0,6,1,2,5,1,0,4,1
23,1,659,2,1,1,4,1,0,83,2,1,8,2,2,2335,9150,1,1,11,3,2,0,2,2,3,2,1,0,1,1
27,1,1378,0,18,3,3,2,0,41,2,1,1,3,0,2554,19072,3,0,12,3,1,0,4,2,2,2,0,0,1,1
34,2,935,1,4,3,3,2,0,47,2,1,2,3,0,3077,17489,3,1,13,3,1,1,10,1,2,7,7,4,3,1
30,1,1213,1,9,2,2,1,0,58,1,1,0,2,1,3838,14275,3,0,15,3,2,0,10,2,1,3,1,0,0,1
43,2,346,2,15,3,2,2,1,53,2,3,7,3,0,9705,16472,3,0,11,3,1,0,20,1,3,6,5,2,1,1
31,2,949,1,12,2,1,3,0,93,2,1,3,2,1,2350,3502,1,0,13,3,1,0,1,2,1,1,0,0,0,1
29,2,485,1,23,1,1,3,0,47,2,2,6,1,1,7269,11181,1,0,13,3,1,0,11,2,1,10,7,2,9,1
26,2,525,1,23,2,4,3,0,66,1,1,2,4,1,2349,23199,1,1,17,3,2,0,1,3,1,1,0,0,0,1
35,2,749,2,14,1,3,1,1,58,1,2,7,4,0,5428,22073,5,0,14,3,3,1,7,2,2,2,2,2,2,1
27,2,420,0,21,4,5,2,0,68,2,1,5,2,1,2548,18320,4,0,15,3,2,0,5,2,4,1,1,0,0,1
35,1,842,1,4,3,1,3,0,92,2,1,7,3,2,2838,11507,4,0,12,3,3,0,4,3,3,2,1,0,0,1
25,2,1316,1,24,3,1,1,1,47,1,1,2,2,2,2285,10531,1,0,12,3,2,0,1,2,2,1,0,0,0,1
32,2,946,1,12,2,1,3,0,93,2,1,3,2,1,2362,3513,1,0,13,3,1,0,1,2,1,1,0,0,0,1
25,2,1181,1,6,2,5,4,1,35,2,1,4,2,1,4537,3807,3,0,16,3,2,0,6,2,2,5,4,2,3,1
44,2,601,2,8,1,3,1,1,48,1,2,7,4,0,5301,21812,5,0,14,3,3,1,9,2,2,5,4,4,2,1
29,1,329,1,13,1,3,2,0,83,2,2,0,3,1,7437,22747,0,1,12,3,1,0,9,1,2,7,7,7,7,1
31,2,592,1,18,2,1,2,0,71,1,2,6,3,1,4588,24609,2,0,11,3,2,1,4,2,3,2,2,1,1,1
42,1,481,1,9,3,3,2,0,71,2,2,6,2,1,5268,17642,3,0,13,3,1,0,9,3,1,6,2,4,4,1
41,1,559,2,15,3,1,2,1,88,3,2,7,3,1,6221,13832,3,0,15,3,4,0,10,2,3,8,5,3,4,1
30,1,726,2,2,3,1,2,0,58,1,1,8,3,2,1299,16125,1,0,12,3,2,0,1,3,2,1,0,0,0,1
20,1,785,2,1,1,4,1,0,97,2,1,8,2,2,2158,9091,1,1,11,3,3,0,2,3,3,2,1,0,1,1
42,2,323,2,25,3,2,4,1,53,2,3,7,1,1,9478,17093,2,1,12,3,2,0,11,2,3,4,3,1,0,1
34,1,761,2,16,2,2,1,1,59,1,2,7,4,0,5460,21981,5,1,13,3,3,1,7,2,2,2,2,1,2,1
25,2,848,1,1,3,2,1,1,61,3,1,5,3,1,2284,3042,2,1,15,3,1,0,6,2,1,2,0,1,0,1
25,2,1201,1,3,1,4,4,1,32,3,1,2,4,1,3665,4620,1,1,14,3,2,0,7,2,3,7,7,5,6,1
24,1,1444,1,1,1,4,1,0,62,3,1,7,2,1,3204,21968,1,1,15,3,2,0,6,3,2,4,2,1,3,1
21,1,733,2,1,1,4,1,0,95,2,1,8,2,2,2211,9150,1,1,11,3,2,0,2,2,3,2,1,0,1,1
27,1,367,0,14,3,1,1,0,51,2,1,2,2,0,2351,22664,0,0,11,3,2,0,6,2,2,5,5,0,0,1
23,1,567,2,22,3,4,3,1,40,2,1,8,1,2,1653,10262,1,0,14,3,2,0,1,3,3,1,0,0,0,1
34,2,717,1,1,2,1,1,0,72,1,1,6,2,1,2353,3853,5,1,13,3,3,0,7,3,3,5,5,2,5,1
32,2,441,1,2,3,2,2,1,81,2,2,6,2,1,10023,26136,7,1,12,3,3,0,7,2,2,2,2,2,2,1
51,2,1172,2,19,3,1,1,0,58,3,3,7,1,1,9576,5848,4,0,14,3,1,0,13,2,2,4,3,3,3,1
44,1,668,2,26,1,1,2,0,71,3,2,7,2,1,6550,10473,3,0,12,3,3,0,8,2,2,5,4,1,4,1
27,2,320,1,7,3,3,2,1,70,1,1,2,1,1,2193,4733,1,0,11,3,3,0,6,3,2,6,6,0,6,1
26,2,107,1,20,3,1,2,1,55,2,1,2,2,2,2180,12956,4,0,14,3,2,0,5,3,3,3,1,0,2,1
36,2,863,1,4,2,2,2,0,71,2,1,4,2,1,2882,17367,2,0,11,3,3,0,8,1,2,5,4,1,1,1
30,2,484,1,2,3,3,3,1,55,3,1,6,3,2,2684,5064,1,0,13,3,2,0,7,2,2,7,6,5,6,1
36,2,756,1,9,3,3,1,1,81,3,2,2,2,0,4842,7776,5,0,12,3,1,1,8,2,2,2,0,0,1,1
38,2,403,1,22,2,3,2,1,89,2,1,6,1,1,4070,22147,0,0,13,3,1,0,6,2,2,4,2,0,2,1
28,1,186,1,5,3,2,2,0,56,3,1,2,1,1,2329,25905,0,0,17,3,1,0,3,3,2,2,1,1,1,1
26,1,952,1,2,1,3,3,1,80,2,1,2,3,2,3814,9344,2,0,15,3,3,0,4,2,2,2,2,1,2,1
27,2,1020,1,5,1,4,4,1,38,3,1,2,3,1,3812,4695,1,0,15,3,2,0,7,3,3,7,6,3,6,1
32,1,1139,1,5,3,1,1,0,69,3,1,2,2,1,2666,14377,2,0,14,3,3,0,7,4,3,4,2,1,2,1
39,2,1046,1,2,3,1,2,0,54,1,1,2,3,0,2854,17664,3,1,13,3,2,1,10,1,2,7,7,1,0,1
31,1,388,1,4,2,1,1,0,52,3,1,6,3,1,2489,15369,3,0,14,3,1,0,7,2,3,3,1,0,2,1
28,1,1167,1,10,3,4,3,1,54,2,1,2,2,2,3449,11290,0,0,12,3,2,0,2,2,2,2,2,1,2,1
42,1,890,1,3,3,1,1,1,87,2,1,2,1,1,2331,14650,3,0,12,3,3,0,9,3,4,2,1,0,1,1
37,2,919,1,9,2,1,1,1,87,2,1,3,2,1,2373,14788,2,0,12,3,3,0,7,3,3,3,2,0,1,1
33,2,877,1,12,2,2,2,1,66,1,2,5,3,0,5244,22359,4,0,15,3,2,1,8,2,2,4,2,1,1,1
41,1,628,2,25,1,1,2,0,67,3,2,7,2,1,6671,10579,3,0,12,3,3,0,8,2,2,6,5,1,5,1
38,2,1351,1,4,2,2,2,1,82,2,1,2,2,2,2126,2850,4,1,14,3,2,0,8,3,2,1,0,0,1,1
29,1,799,1,14,2,1,3,0,65,2,3,5,1,1,7377,10318,1,0,12,3,1,0,10,2,1,10,8,3,8,1
28,2,1085,1,14,2,1,3,0,89,3,1,2,1,1,2197,3362,1,0,13,3,1,0,3,3,1,1,0,0,0,1
20,2,206,1,6,3,1,3,0,53,3,1,2,3,2,1662,25344,1,0,13,3,3,0,1,2,3,1,0,1,1,1
32,1,489,1,8,4,1,2,0,65,1,1,7,2,1,1577,16305,1,0,14,3,1,0,3,3,2,3,0,2,2,1
37,2,1243,1,7,4,2,3,1,76,3,1,4,3,2,3155,10979,1,1,11,3,3,0,4,3,2,4,3,0,2,1
20,1,509,1,8,2,3,2,0,70,2,1,7,3,1,1816,18389,2,0,13,3,2,0,1,2,4,0,0,0,0,1
19,2,735,0,5,2,4,2,0,70,2,1,3,2,2,2578,18371,1,0,13,3,2,0,1,2,3,1,0,0,0,1
35,1,1085,1,4,3,1,1,0,74,3,1,2,1,1,2586,14454,2,0,13,3,3,0,8,4,3,4,2,1,2,1
25,1,512,1,7,3,3,2,1,77,3,1,3,1,2,3485,16836,3,0,12,3,3,0,4,2,2,0,0,0,0,1
34,2,843,2,3,3,1,2,0,59,2,2,7,1,1,9234,5448,1,0,12,3,3,1,9,3,3,9,8,6,7,1
44,1,707,2,6,2,2,3,0,94,2,1,8,3,1,2678,11765,2,0,11,3,3,1,16,3,3,7,5,5,5,1
31,1,645,1,24,4,2,1,1,71,3,2,6,3,1,5760,21070,1,1,12,3,3,0,10,3,2,10,5,1,7,1
29,1,747,1,4,3,2,4,0,34,2,1,6,2,2,4480,3807,2,0,13,3,1,0,6,2,1,6,2,5,5,1
23,1,1339,1,13,1,3,4,0,62,3,1,6,3,2,2600,8739,1,0,17,3,1,0,1,2,2,1,0,0,0,1
25,1,157,1,4,3,2,2,0,57,3,1,2,2,2,2020,25528,0,0,15,3,1,0,2,2,3,1,1,0,1,1
24,1,327,1,13,1,2,3,0,54,3,1,5,2,2,2031,26296,0,0,18,3,2,0,1,2,2,1,0,0,0,1
27,2,1360,1,2,1,2,2,1,84,3,1,7,1,0,3034,16408,0,0,11,3,2,0,5,2,3,4,2,0,2,1
19,1,1369,1,11,1,3,3,0,66,3,1,6,3,2,2308,8487,1,0,16,3,2,0,0,3,2,0,0,0,0,1
40,1,892,1,3,3,4,3,0,62,3,1,4,3,1,4121,17265,3,1,13,3,2,0,7,3,3,3,3,3,3,1
46,2,611,2,9,2,2,2,1,61,2,3,7,4,1,9713,14068,1,0,15,3,3,0,12,2,3,8,7,4,6,1
32,2,120,2,15,3,2,1,0,68,2,2,7,1,2,5333,26516,4,0,14,3,3,0,6,2,3,3,2,0,2,1
23,2,791,1,17,3,3,3,0,86,2,1,6,1,1,2576,18286,2,0,15,3,1,0,3,2,3,1,0,0,0,1
31,2,931,1,4,1,2,2,1,83,3,1,6,1,1,2986,16858,1,0,11,3,2,0,7,2,3,4,2,0,2,1
50,1,1124,1,8,3,1,1,1,52,1,2,4,3,1,10482,25076,2,0,14,3,3,0,18,2,3,4,2,0,3,1
32,1,509,1,1,3,3,3,1,61,2,1,5,3,2,2676,5218,1,0,12,3,3,0,9,2,2,9,8,6,7,1
25,1,1275,1,7,2,1,1,0,55,2,1,1,2,1,3038,14185,1,0,15,3,3,0,6,3,2,5,2,0,1,1
28,2,403,1,6,3,3,1,0,74,1,1,3,1,1,2143,4534,2,1,11,3,4,0,7,4,2,7,7,0,7,1
26,1,1170,1,24,3,2,1,1,47,1,1,3,2,2,1926,10583,1,0,13,3,3,0,1,2,2,1,0,0,0,1
29,1,351,1,14,1,3,2,0,82,3,3,0,3,1,7724,22928,0,0,12,3,1,0,9,1,3,7,6,6,6,1
48,1,1171,1,9,3,1,1,1,53,1,3,3,3,1,11141,25061,2,0,14,3,4,0,17,2,3,4,2,1,3,1
30,2,583,1,7,2,2,4,0,40,3,1,7,3,2,2816,9089,1,0,14,3,1,0,1,2,2,1,0,0,0,1
33,1,1366,1,9,3,1,2,0,91,3,2,2,1,1,7218,9644,2,0,13,3,1,0,12,2,3,7,5,2,4,1
34,2,305,2,26,2,1,2,1,83,2,2,7,3,2,5816,13486,1,0,17,3,3,0,10,2,3,9,6,6,6,1
26,2,778,1,20,2,3,3,0,69,1,1,2,4,1,2393,23134,1,1,15,3,2,0,1,3,1,1,0,0,0,1
45,1,1242,2,22,3,1,1,1,66,3,2,7,2,2,8471,5385,6,1,13,3,2,0,12,2,2,3,2,1,2,1
22,1,714,2,7,1,3,1,0,92,1,1,8,2,2,1896,8858,1,1,11,3,3,0,2,3,3,2,1,1,1,1
24,1,359,1,10,3,2,2,0,89,3,1,2,1,1,3074,16965,1,1,11,3,2,0,4,2,2,0,0,0,0,1
29,1,149,2,12,3,4,1,0,52,3,2,7,2,2,5722,17475,4,0,11,3,1,0,6,4,1,4,2,0,0,1
25,1,447,2,8,2,1,1,1,69,2,1,8,1,1,4313,15214,3,0,12,3,1,0,5,2,3,3,2,1,2,1
36,2,738,1,1,2,1,1,0,74,1,1,6,2,1,2400,3847,4,1,13,3,3,0,7,3,3,5,5,1,5,1
25,2,226,2,6,3,2,2,0,48,2,2,7,2,2,5699,26910,1,0,11,3,3,0,6,1,3,5,3,0,2,1
23,2,1042,1,23,3,2,2,1,44,1,1,4,2,2,2235,10352,1,0,12,3,2,0,1,2,2,1,0,0,0,1
26,1,824,1,4,1,4,1,0,98,2,1,6,2,2,2244,9338,1,0,11,3,3,0,3,3,3,3,2,1,1,1
25,1,1391,1,12,3,2,1,0,48,3,1,2,2,0,2554,14175,1,1,14,3,4,1,5,2,3,4,2,0,2,1
29,1,1150,1,3,3,3,3,0,65,2,1,4,3,2,3186,11451,3,0,13,3,3,0,2,3,2,1,1,1,1,1
36,2,291,2,5,3,1,2,1,67,1,2,7,3,1,5939,20917,4,0,17,3,2,0,12,3,2,7,7,7,6,1
33,1,479,1,7,3,1,2,1,93,3,1,3,3,1,3770,21366,4,0,13,3,2,0,6,2,1,2,2,1,2,1
41,0,915,1,10,2,1,1,1,81,2,1,6,1,0,2341,20319,6,0,15,3,2,0,5,2,1,1,0,0,0,1
23,2,1353,1,6,1,3,3,0,84,2,1,3,2,2,3784,20946,1,1,12,3,1,0,5,2,3,5,3,1,2,1
36,1,665,1,20,2,2,3,1,82,2,1,3,2,2,3232,11277,0,0,11,3,2,0,6,2,3,5,4,0,3,1
49,1,886,1,1,3,1,1,0,92,2,2,6,2,0,6664,14259,6,0,12,3,3,1,12,2,2,5,2,0,0,1
31,1,253,1,3,3,1,1,0,58,3,1,3,1,0,1994,26713,1,0,13,3,3,1,1,2,2,1,0,0,0,1
35,1,289,1,9,4,1,4,1,78,3,2,2,1,1,4880,5707,2,0,16,3,2,0,10,3,1,8,1,0,7,1
31,1,585,1,24,4,2,2,1,76,3,2,5,3,1,5840,21067,1,1,12,3,3,0,10,3,2,10,5,2,7,1
45,2,960,1,23,2,1,1,1,80,2,1,3,3,2,2460,10175,1,0,15,3,3,0,3,3,3,3,1,0,0,1
35,2,1277,1,1,2,3,3,0,88,1,1,2,2,2,2106,2592,6,1,14,3,2,0,7,3,3,0,0,0,0,1
27,2,1373,1,2,1,2,2,0,81,3,1,7,1,0,3063,16417,0,0,11,3,1,1,5,2,3,4,3,0,2,1
38,1,369,1,21,3,2,2,1,93,3,1,5,1,1,3893,22090,0,0,13,3,1,0,6,2,2,4,2,0,2,1
44,1,1099,2,16,2,1,1,0,81,2,2,7,3,2,5783,9843,6,0,12,3,2,0,7,2,2,4,3,1,3,1
26,1,869,0,14,2,1,2,0,66,3,1,1,3,0,2646,22869,0,1,11,3,2,0,5,2,2,4,4,0,0,1
29,1,429,2,9,3,1,2,0,53,1,1,8,1,1,2701,14617,1,0,13,3,3,0,1,2,3,1,1,1,1,1
33,2,758,1,5,1,2,2,1,83,3,1,6,1,1,2966,17039,1,0,11,3,2,0,7,2,3,4,2,0,2,1
42,2,1314,1,8,3,2,1,0,84,1,2,6,2,1,5285,9262,7,0,12,3,1,0,7,2,2,4,2,1,3,1
31,2,285,1,13,4,1,2,1,85,1,2,5,3,1,6175,20881,2,1,16,3,2,0,11,3,2,8,4,6,7,1
24,2,1161,0,9,1,2,4,1,92,2,1,1,2,1,3818,20735,0,0,11,3,1,0,4,2,3,4,3,0,1,1
