Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
30,1,429,1,1,3,3,3,1,52,2,1,4,2,2,2634,5267,3,0,12,3,3,0,9,2,2,5,5,4,4,1
31,2,426,1,20,3,3,3,1,89,2,2,4,3,0,6014,21288,2,1,14,3,4,2,9,2,2,8,2,5,5,1
31,1,497,1,16,2,2,3,0,80,2,1,4,2,2,3145,11762,3,0,12,3,2,0,4,2,4,3,2,0,2,1
26,1,422,0,16,3,1,1,0,57,2,1,1,2,0,2719,22799,0,0,11,3,2,0,7,2,2,6,6,0,0,1
41,0,916,1,10,2,1,1,1,80,2,1,6,1,0,2352,20320,6,0,15,3,2,0,5,2,1,1,0,0,0,1
44,2,815,1,2,2,1,1,0,81,1,1,7,2,1,2566,3825,2,1,13,3,3,0,4,2,3,4,3,0,3,1
31,1,320,1,7,2,1,1,0,57,3,1,6,2,1,2275,14984,2,0,15,3,1,0,5,2,3,2,0,0,1,1
29,1,370,1,15,1,3,2,0,80,3,3,0,3,1,7940,22926,0,0,12,3,1,0,9,1,3,6,5,5,5,1
43,2,983,2,14,3,1,1,1,65,2,2,7,1,1,10131,5618,3,0,12,3,2,0,12,2,2,5,4,3,4,1
44,1,713,1,9,2,3,2,1,64,2,3,6,3,2,9562,13517,1,0,15,3,3,0,9,2,2,9,7,3,7,1
28,1,302,1,1,2,2,2,0,39,1,1,2,1,2,2548,5300,7,0,11,3,3,0,8,2,2,0,0,0,0,1
28,2,541,1,23,4,5,3,0,65,2,1,5,2,0,2522,18364,5,0,15,3,1,0,6,2,3,2,1,0,1,1
32,2,524,1,1,4,4,3,1,63,2,1,5,3,1,2678,5200,1,1,12,3,3,0,9,2,2,9,8,6,7,1
32,2,789,1,13,3,3,3,0,57,2,1,2,3,1,2406,22141,4,0,13,3,3,0,7,2,1,4,3,0,3,1
35,1,313,1,17,2,1,1,0,62,3,1,6,3,1,2293,11600,3,1,11,3,2,0,10,2,3,6,3,2,2,1
41,1,570,2,14,3,1,2,1,88,3,2,7,3,1,6239,13847,3,0,15,3,4,0,10,2,3,8,5,3,4,1
18,1,502,0,2,2,4,1,0,56,2,1,2,4,2,2315,18432,1,0,12,3,3,0,0,2,4,0,0,0,0,1
23,2,1436,1,1,1,4,1,0,64,2,1,7,2,2,3270,21851,1,1,15,3,1,0,5,3,3,5,3,1,3,1
26,1,449,0,22,1,2,3,1,52,2,1,3,2,1,1362,11193,1,0,13,3,3,0,1,2,3,1,0,0,0,1
20,2,675,1,22,3,3,3,1,40,1,1,6,2,2,2168,10114,1,0,12,3,2,0,1,2,3,1,0,0,0,1
33,2,488,1,3,4,3,4,1,61,3,1,5,3,2,3056,5154,1,0,13,3,2,0,10,2,1,10,7,5,8,1
22,1,492,1,11,3,3,2,0,70,2,1,7,3,1,1938,18374,2,0,13,3,2,0,2,2,4,0,0,0,0,1
28,1,236,1,5,3,2,2,0,53,3,1,3,1,1,2269,26021,0,0,17,3,1,0,3,3,2,2,1,1,1,1
24,2,1094,1,9,3,2,3,0,89,1,1,5,1,1,2636,18162,1,1,14,3,1,0,2,1,2,2,1,0,0,1
29,2,932,1,11,2,3,2,1,88,2,1,7,4,2,1409,15752,1,0,13,3,3,0,1,3,2,1,0,0,0,1
27,1,1475,2,1,2,4,1,1,90,3,1,8,2,0,2945,15911,2,0,13,3,3,1,5,3,3,3,2,0,2,1
35,1,571,1,13,3,3,1,1,83,3,2,2,2,0,4940,7516,6,0,14,3,2,1,9,3,2,2,0,0,1,1
34,1,711,1,14,1,3,1,0,62,1,2,6,4,0,5697,22199,5,1,13,3,3,1,7,1,2,2,2,2,2,1
44,2,816,1,2,2,1,1,0,81,1,1,7,2,1,2569,3825,2,1,13,3,3,0,4,2,3,3,3,0,3,1
18,1,1280,2,4,2,2,1,0,70,2,1,8,2,2,1891,8110,1,1,13,3,3,0,0,3,3,0,0,0,0,1
41,1,365,1,19,4,1,1,0,90,3,1,6,1,1,3856,5516,1,0,13,3,3,1,6,3,2,3,3,1,2,1
32,2,595,2,8,4,1,1,0,76,2,2,7,1,1,8178,18437,0,1,17,3,1,0,6,3,2,5,2,0,3,1
44,1,1060,2,1,3,3,4,0,61,3,2,7,3,1,4982,17513,3,1,15,3,2,0,8,3,2,0,0,0,0,1
28,1,635,0,11,3,1,3,0,88,2,1,3,2,1,2646,21182,0,0,15,3,1,0,5,2,3,4,3,0,3,1
29,1,349,1,11,1,3,3,0,83,2,2,1,3,2,7949,23479,1,1,12,3,1,0,8,1,2,6,6,6,6,1
29,1,521,0,13,4,0,3,0,88,3,1,2,1,1,2774,21311,0,0,16,3,2,0,3,3,3,3,2,0,2,1
28,1,383,1,1,2,2,2,0,37,2,1,2,1,1,2516,5599,5,0,11,3,3,0,6,1,2,0,0,0,0,1
23,1,393,1,9,3,2,2,0,87,3,1,2,1,2,3144,17004,1,1,11,3,2,0,3,2,2,0,0,0,0,1
32,1,703,2,2,2,1,3,0,90,2,1,8,3,1,2773,11869,6,0,13,3,3,0,4,3,3,1,0,0,0,1
36,2,1257,1,9,2,1,1,0,77,3,1,2,1,1,2175,3345,2,0,13,3,1,0,8,3,1,3,1,0,2,1
29,1,387,1,22,3,2,1,0,46,3,1,6,2,1,1705,11171,2,0,13,3,2,0,4,2,3,3,1,0,0,1
25,1,404,1,3,3,3,1,0,86,2,1,4,2,2,2882,12467,3,0,16,3,2,0,1,2,3,1,0,0,0,1
28,1,413,1,6,3,1,2,0,48,3,1,5,1,0,1909,26814,1,0,16,3,2,1,1,2,2,1,0,0,0,1
35,1,479,1,6,4,3,3,0,70,3,1,6,3,1,3030,5298,1,0,13,3,3,0,8,2,2,8,7,5,6,1
25,2,755,1,1,2,2,1,0,63,2,1,6,3,1,2265,3327,3,1,14,3,2,0,7,2,2,3,2,2,2,1
39,1,1089,1,9,2,2,1,0,67,1,2,1,2,0,5157,14357,5,0,14,3,1,0,14,2,1,1,0,0,0,1
28,2,1031,1,2,3,5,3,1,79,2,1,5,3,1,2087,19662,0,0,13,3,3,0,6,1,2,5,1,0,4,1
21,1,1192,1,3,3,2,1,1,59,2,1,5,2,1,2152,7714,1,0,14,3,2,0,0,2,3,0,0,0,0,1
49,2,1183,2,11,3,1,2,0,43,3,3,7,3,1,7708,5859,1,0,17,3,1,1,9,2,3,8,7,6,6,1
33,2,704,2,11,2,1,1,1,53,1,2,7,2,2,6373,12674,4,0,16,3,2,0,10,2,3,3,2,2,2,1
30,1,462,1,17,2,2,1,0,72,3,3,0,3,1,8998,22915,1,0,12,3,1,0,10,1,3,3,2,2,2,1
34,2,1028,1,4,2,1,1,0,70,2,1,3,1,2,2188,3576,4,1,13,3,2,0,10,3,1,5,4,1,4,1
49,1,667,1,8,3,3,2,0,81,2,2,6,2,1,5015,17723,2,0,14,3,1,0,10,3,1,7,2,6,6,1
39,1,1391,1,6,3,1,1,0,89,1,2,6,2,2,5920,9336,6,0,12,3,1,0,7,2,2,5,4,1,4,1
43,2,341,2,16,3,2,2,1,54,2,3,7,3,0,9642,16551,3,0,11,3,1,0,19,1,3,6,5,2,1,1
33,2,567,1,18,2,3,2,1,76,1,2,5,3,0,5773,21628,3,1,14,3,4,2,8,2,2,5,2,3,4,1
28,2,813,1,6,3,4,2,0,39,3,1,2,3,0,3432,17203,3,0,13,3,1,1,9,2,2,6,6,6,6,1
27,1,1152,1,1,3,3,1,1,81,3,1,7,2,1,2650,15627,3,0,14,3,3,1,5,2,3,3,2,1,2,1
33,2,812,1,26,1,2,2,0,58,2,2,3,1,1,6988,11262,4,0,16,3,1,0,14,2,2,5,3,1,4,1
31,2,795,2,7,1,1,1,0,37,1,2,7,1,1,6916,11849,4,0,14,3,1,0,10,2,2,3,2,0,3,1
33,1,238,1,11,3,4,1,0,57,2,2,6,2,1,5597,17538,4,0,11,3,1,0,7,3,1,5,2,1,1,1
35,1,296,1,9,4,1,4,1,76,3,2,2,1,1,4825,5649,2,0,16,3,2,0,10,3,1,8,1,0,7,1
30,1,1037,1,4,2,1,4,0,56,3,1,6,2,1,2277,8093,0,1,11,3,1,0,3,2,3,3,1,1,2,1
40,2,925,1,6,2,1,1,1,88,2,1,2,1,1,2368,14736,3,0,12,3,3,0,8,3,3,3,2,0,1,1
50,1,682,1,8,3,3,2,0,82,2,2,6,2,1,4995,17729,2,0,14,3,1,0,10,3,1,7,2,6,6,1
37,2,1370,1,2,2,3,3,1,91,2,1,2,2,2,2093,2439,5,1,14,3,2,0,7,3,2,0,0,0,0,1
48,2,1121,1,15,3,1,2,1,96,3,1,4,3,2,2803,10611,1,0,12,3,3,0,5,3,3,5,3,0,1,1
24,1,1193,2,4,1,2,3,0,74,3,1,8,2,0,2791,16644,0,0,12,3,2,0,3,3,3,3,2,0,2,1
36,2,1256,1,9,2,1,1,0,78,3,1,2,1,1,2175,3345,2,0,13,3,1,0,8,3,1,3,1,0,2,1
38,1,434,1,11,4,2,2,0,78,3,1,6,2,1,3358,5384,1,0,13,3,3,0,7,2,2,6,5,4,4,1
32,2,482,2,7,4,1,1,0,76,2,2,7,1,1,7523,19189,1,1,17,3,1,0,8,3,2,5,3,2,4,1
34,2,1236,1,18,3,1,1,1,70,1,1,3,3,2,2590,10682,1,0,11,3,3,0,3,2,2,3,1,0,1,1
32,1,570,1,16,3,2,2,0,92,3,1,7,3,1,1513,16291,1,0,15,3,2,0,5,3,2,5,0,3,3,1
41,2,640,1,5,2,2,1,1,82,1,1,5,2,1,2448,4204,1,1,12,3,3,0,4,2,2,4,4,0,4,1
23,1,360,1,15,1,2,3,0,54,3,1,5,2,2,1974,26381,0,0,18,3,2,0,1,2,2,1,0,0,0,1
40,1,1061,1,7,2,2,1,0,70,1,2,2,2,0,5366,14343,5,0,14,3,1,0,14,2,1,2,0,0,0,1
52,2,1170,2,21,3,1,1,0,61,3,3,7,1,1,9944,5846,5,0,13,3,1,0,13,2,2,3,3,2,2,1
20,1,1091,2,10,2,1,2,1,70,2,1,8,2,2,1647,8053,1,1,14,3,4,0,0,3,3,0,0,0,0,1
39,1,590,2,25,1,1,2,0,63,3,2,7,2,1,6783,10677,2,0,12,3,2,0,9,2,2,7,5,1,5,1
27,1,417,0,17,3,1,2,0,62,3,1,1,2,0,2887,22725,0,0,11,3,1,0,7,2,2,6,6,0,0,1
26,1,844,1,8,3,1,1,0,53,1,1,5,2,1,2821,14406,1,0,14,3,3,0,3,3,3,3,2,1,2,1
27,1,1456,0,12,1,1,2,0,78,3,1,1,3,0,2521,22951,0,1,11,3,3,0,1,3,2,1,1,0,0,1
32,1,531,2,9,2,4,2,0,47,3,2,7,2,1,5555,17601,4,0,13,3,1,0,8,3,1,3,1,0,0,1
46,2,1111,1,13,3,1,2,1,96,3,1,5,3,2,2857,10699,1,0,12,3,3,0,5,3,3,5,3,0,1,1
24,1,439,0,14,3,1,2,0,56,2,1,2,3,0,2616,22673,0,0,11,3,2,0,6,2,2,6,6,0,0,1
49,2,409,1,9,1,3,3,1,56,3,1,6,2,2,4726,21738,2,0,14,3,2,0,9,2,2,7,5,4,3,1
31,2,330,2,20,2,1,2,1,78,2,1,7,2,1,5321,14079,1,0,15,3,2,0,8,2,3,7,5,5,5,1
31,0,1463,1,10,4,3,3,1,60,3,1,6,3,1,4667,23940,7,0,12,3,4,0,5,2,2,3,2,1,2,1
41,1,448,1,10,3,3,2,0,69,2,2,6,2,1,5312,17628,3,0,13,3,1,0,9,3,1,6,2,3,3,1
29,1,1285,1,10,1,3,2,1,48,3,1,4,4,1,4441,4626,4,1,14,3,2,0,7,3,3,6,4,2,5,1
35,2,393,1,25,2,1,2,1,71,2,2,5,3,1,5849,14205,1,1,16,3,2,0,9,1,3,6,4,4,4,1
25,1,1431,1,15,3,2,1,0,46,3,1,2,2,0,2427,14178,1,1,13,3,4,1,5,2,3,3,2,0,2,1
37,2,1126,1,2,2,3,3,0,41,3,1,6,3,1,5127,17597,4,0,17,3,1,0,11,3,2,1,0,0,0,1
20,1,1072,2,11,2,1,2,1,70,2,1,8,2,2,1627,8052,1,1,14,3,4,0,0,3,3,0,0,0,0,1
28,2,170,0,22,2,0,1,0,51,2,1,4,3,1,1946,11553,3,0,11,3,2,0,5,2,3,3,1,0,0,1
31,2,369,1,21,3,3,3,1,94,2,2,4,3,0,6110,21153,1,1,14,3,4,2,9,2,2,9,2,5,6,1
39,2,1002,1,12,3,3,1,0,82,2,2,4,3,0,5080,8642,7,0,13,3,2,0,8,2,2,2,1,0,1,1
22,1,1171,0,14,3,2,3,0,85,2,1,4,1,1,2682,18674,1,0,14,3,1,0,1,2,3,1,0,0,0,1
34,2,1230,1,17,3,1,1,1,71,1,1,3,3,2,2607,10688,1,0,11,3,3,0,3,2,2,3,1,0,1,1
36,2,698,1,12,3,3,1,1,81,3,2,2,2,0,4837,7825,6,0,13,3,1,1,8,2,2,1,0,0,0,1
37,1,344,1,11,3,4,1,0,63,2,2,6,2,1,5454,17583,3,0,12,3,1,0,8,3,1,6,2,2,2,1
24,2,1448,1,1,1,4,1,0,62,3,1,7,2,1,3200,21974,1,1,15,3,2,0,5,4,2,4,2,0,3,1
30,2,502,0,15,4,0,3,0,85,3,1,1,1,1,2988,21557,0,0,16,3,2,0,2,4,3,1,0,0,0,1
25,2,386,2,9,2,1,1,0,66,1,1,8,1,1,4261,15135,2,0,12,3,1,0,5,2,3,2,2,2,2,1
29,2,915,1,14,1,3,2,1,87,2,1,6,4,2,1862,15387,1,0,13,3,3,0,2,3,2,2,1,0,0,1
36,2,663,1,14,3,3,1,1,81,3,2,2,2,0,4834,7855,6,0,13,3,1,1,8,2,2,1,0,0,0,1
23,1,173,1,3,3,1,2,0,56,3,1,2,2,2,1884,25460,0,0,14,3,2,0,1,2,3,1,0,0,0,1
28,2,1342,1,24,2,1,1,1,51,1,1,2,3,2,2315,10535,1,0,12,3,3,0,1,2,2,1,0,0,0,1
30,1,437,1,14,1,3,2,0,78,2,2,1,4,1,7054,22733,1,1,12,3,1,0,8,1,2,6,5,5,5,1
31,1,605,2,2,2,1,3,0,76,1,1,8,3,1,2680,11971,5,0,14,3,3,0,3,3,3,1,0,0,0,1
30,2,1190,1,9,2,2,4,0,94,2,1,2,2,1,2146,2853,3,0,14,3,1,0,4,3,2,0,0,0,0,1
29,2,651,1,8,2,2,4,0,42,3,1,7,3,2,2806,9071,1,0,14,3,1,0,1,2,2,1,0,0,0,1
34,1,238,1,10,4,1,3,0,93,3,2,2,1,1,5279,6171,3,0,16,3,3,1,10,3,2,6,1,0,6,1
32,2,271,1,13,3,2,1,0,71,2,1,6,1,1,5049,26245,5,0,14,3,3,0,5,3,2,3,2,0,2,1
32,0,1342,1,17,2,2,1,1,62,3,1,6,4,1,5089,4645,7,1,13,3,2,0,8,3,2,5,2,0,4,1
37,2,826,1,6,3,3,2,1,81,3,2,3,2,0,4848,7717,4,0,11,3,1,1,7,2,2,3,1,0,2,1
19,1,1245,1,7,2,2,2,0,69,3,1,6,2,1,1920,7876,0,1,13,3,3,0,0,3,3,0,0,0,0,1
37,1,1029,1,16,2,3,3,1,66,3,1,4,3,0,3066,20421,4,1,11,3,3,0,6,2,3,2,2,1,2,1
37,2,1371,1,2,2,3,3,1,91,2,1,2,2,2,2092,2424,5,1,14,3,2,0,7,3,2,0,0,0,0,1
41,2,1033,1,9,3,1,2,0,87,3,1,5,3,1,3099,10719,0,1,12,3,2,0,5,3,3,5,3,0,2,1
29,2,871,1,8,3,4,4,1,45,2,2,5,1,2,4931,3746,4,0,16,3,2,0,7,2,1,6,3,0,4,1
30,1,499,1,10,1,1,1,0,62,3,1,6,3,2,2414,15176,2,1,13,3,1,0,6,2,2,4,1,0,2,1
42,2,881,1,3,3,1,1,0,85,2,1,2,1,1,2403,14664,3,0,12,3,3,0,9,3,3,2,2,1,2,1
44,2,633,1,13,2,3,1,0,70,2,3,1,4,1,8408,13949,1,0,12,3,4,0,9,2,3,9,7,1,5,1
28,2,589,1,23,4,5,3,0,63,2,1,5,2,0,2513,18387,5,0,15,3,1,0,6,2,3,2,1,0,1,1
29,1,441,1,11,3,1,3,0,72,2,1,5,3,2,2454,12346,6,0,14,3,2,0,4,3,3,2,0,0,1,1
38,2,1221,1,6,2,1,1,0,72,2,1,2,1,2,2173,3423,3,1,13,3,2,0,10,3,1,4,2,0,3,1
32,1,377,1,27,2,2,3,1,73,2,1,2,2,2,3430,11578,0,0,11,3,2,0,6,2,3,5,4,0,3,1
34,0,1106,0,12,2,0,1,0,77,2,1,3,1,0,2458,19950,3,0,14,3,1,0,3,2,1,1,0,0,0,1
29,1,552,1,13,3,1,2,1,76,2,1,7,1,1,2116,14584,1,0,16,3,3,0,1,2,3,1,0,0,0,1
25,1,616,2,2,1,3,2,0,76,2,1,8,2,2,2406,9150,1,1,11,3,2,0,2,2,3,2,1,0,1,1
45,1,912,1,8,3,1,3,0,95,3,1,6,3,1,2802,11259,1,1,11,3,3,0,12,3,3,7,5,3,4,1
38,1,442,2,6,2,2,4,0,55,1,1,8,3,0,2458,12070,0,0,14,3,3,1,8,3,2,4,3,3,2,1
24,2,273,1,18,2,1,4,0,50,3,1,6,3,2,2141,26080,1,1,15,3,4,0,5,2,2,5,1,4,4,1
27,2,828,1,12,3,3,1,1,75,1,1,4,4,1,2924,24006,3,1,15,3,3,0,3,3,1,2,1,1,1,1
40,1,1329,1,10,4,1,2,0,85,3,3,5,1,2,8694,7647,3,0,11,3,1,0,12,2,2,6,5,3,4,1
27,1,748,0,8,2,2,3,0,88,2,1,4,2,1,2521,21055,0,0,14,3,1,0,6,2,3,6,5,0,5,1
29,1,271,1,13,1,1,4,0,44,1,1,4,3,0,1998,11957,0,0,13,3,3,1,2,2,2,1,1,0,0,1
28,1,1002,1,8,2,1,4,0,60,3,1,5,2,1,2238,7727,0,1,11,3,1,0,4,2,3,3,1,1,2,1
25,1,780,0,21,1,2,3,0,70,2,1,4,2,1,1699,7390,0,1,12,3,3,0,3,3,3,3,0,1,2,1
44,2,639,1,12,2,3,1,0,69,2,3,2,4,1,8599,13893,1,0,12,3,4,0,9,2,3,9,7,1,5,1
27,1,1111,1,14,4,2,1,1,54,2,1,4,1,0,2258,14277,1,0,14,3,3,1,3,2,3,2,1,0,1,1
35,2,447,1,9,3,3,4,1,55,2,2,4,1,2,4324,4798,1,0,15,3,2,0,9,3,1,9,3,0,7,1
40,1,684,2,12,2,3,1,1,55,1,2,7,3,0,5972,22629,4,1,14,3,2,1,11,2,2,2,2,1,2,1
51,1,780,1,6,4,3,3,1,84,2,2,6,2,1,4888,17625,2,0,14,3,1,0,9,3,2,6,1,5,5,1
27,1,921,1,1,3,3,1,1,74,3,1,7,2,1,2477,15547,4,0,14,3,3,1,5,2,3,3,2,1,2,1
30,1,477,1,14,1,3,2,0,75,2,2,2,4,1,6854,22655,1,1,12,3,1,0,8,1,2,6,5,5,5,1
43,1,1044,1,11,3,1,3,1,94,2,1,5,2,2,2972,10880,0,0,11,3,2,0,6,3,3,5,4,0,2,1
33,1,294,1,6,2,1,3,0,33,1,1,7,3,0,2349,12247,0,0,15,3,3,0,3,2,2,2,2,0,0,1
27,1,136,1,4,3,2,2,0,58,3,1,2,2,2,2196,25614,0,0,16,3,1,0,3,2,3,2,1,0,1,1
27,2,706,0,2,2,3,1,0,53,1,1,1,4,1,2642,18176,2,0,12,3,3,0,4,2,3,3,2,0,0,1
47,1,752,1,7,3,1,1,0,83,3,2,3,3,0,7337,14167,4,0,11,3,4,1,11,2,3,7,4,0,2,1
27,2,420,0,21,4,5,2,0,68,2,1,5,2,1,2548,18320,4,0,15,3,2,0,5,2,4,1,1,0,0,1
47,1,742,1,7,2,2,3,0,95,3,1,7,3,1,2679,11659,1,1,11,3,3,1,17,3,3,8,6,6,6,1
46,1,845,2,23,2,1,1,0,78,3,2,7,3,2,6192,10173,4,0,12,3,3,0,7,2,2,4,3,1,3,1
53,2,454,2,2,1,3,2,1,38,2,2,7,4,1,5175,21551,4,0,15,3,3,0,11,2,2,8,6,6,2,1
40,1,868,1,16,3,2,2,1,62,3,1,5,3,0,2910,20478,6,1,12,3,3,0,7,2,2,2,2,2,2,1
27,2,1432,1,12,1,1,3,0,78,2,1,2,4,1,2505,22968,1,1,11,3,3,0,1,3,1,1,0,0,0,1
21,1,763,1,1,1,4,1,0,98,2,1,7,2,2,2181,9170,1,0,11,3,3,0,3,3,3,3,2,1,1,1
35,2,613,1,13,3,2,3,1,79,2,1,2,1,2,2115,22249,2,0,15,3,2,0,10,3,1,3,2,0,0,1
55,2,1161,1,23,2,1,1,1,96,3,1,2,3,2,2587,10262,1,0,15,3,3,0,5,3,3,4,2,0,0,1
29,2,901,1,17,1,3,2,1,86,2,1,6,4,2,2253,15070,1,0,13,3,3,0,3,3,2,3,2,0,0,1
29,1,1012,1,3,3,2,3,0,73,2,1,5,3,2,3063,11583,4,0,13,3,3,0,2,3,3,1,0,0,0,1
40,0,1390,2,24,3,1,2,0,94,3,3,7,1,1,13000,17030,4,1,15,3,3,0,21,2,2,1,0,0,0,1
31,1,705,1,2,3,1,3,0,90,2,1,7,3,2,2785,11876,6,0,13,3,3,0,3,3,3,1,0,0,0,1
23,1,625,1,9,3,1,4,0,33,3,1,7,1,1,1805,26924,1,0,18,3,1,0,1,2,2,1,0,1,0,1
29,1,1034,1,1,3,2,2,0,49,2,1,4,2,0,2451,7728,1,0,13,3,1,1,1,2,3,1,0,0,0,1
31,2,952,1,13,2,1,3,0,93,2,1,3,2,1,2341,3493,1,0,13,3,1,0,1,2,1,1,0,0,0,1
24,1,1218,1,11,1,2,3,1,87,2,1,2,3,1,4280,20673,1,1,11,3,1,0,5,2,3,5,4,0,3,1
46,2,459,2,9,2,2,1,1,55,2,3,7,4,0,9961,15313,3,0,12,3,1,0,22,1,3,7,7,4,4,1
39,1,437,1,15,3,3,3,1,75,3,2,5,3,1,6465,22170,1,1,14,3,2,1,13,3,2,7,2,3,5,1
32,0,1277,1,26,1,4,2,1,71,2,2,0,1,1,7745,11877,3,0,15,3,1,0,13,2,2,5,3,0,4,1
31,1,755,2,24,3,2,1,1,62,2,2,7,4,0,5588,21240,1,1,11,3,3,0,9,3,2,8,6,0,7,1
35,2,583,1,18,2,3,2,0,86,3,1,6,1,2,3760,22116,0,0,13,3,1,0,6,2,3,5,2,0,3,1
30,1,375,0,17,4,0,3,0,88,3,1,1,1,1,2937,21475,0,0,16,3,2,0,2,3,3,1,0,0,0,1
38,2,1172,1,14,3,1,2,1,82,2,1,4,3,2,2750,10748,1,0,11,3,3,0,4,3,2,4,2,0,1,1
45,1,517,1,9,1,4,2,0,56,3,2,5,3,1,6947,23347,2,1,13,3,1,0,16,3,3,4,3,2,3,1
40,2,676,2,11,1,3,1,1,53,1,2,7,4,0,5366,21945,5,0,14,3,3,1,8,2,2,3,3,3,2,1
35,2,437,1,24,2,1,2,1,65,2,2,5,3,1,5867,14554,2,1,15,3,2,0,8,1,3,5,3,3,3,1
35,1,737,1,7,3,1,3,0,86,2,1,3,1,1,2119,21557,2,0,14,3,1,0,12,2,1,5,4,1,2,1
22,2,430,1,3,3,2,2,0,45,2,1,7,2,2,1862,22100,1,0,12,3,3,0,1,3,2,1,1,0,1,1
42,2,890,1,3,3,1,1,0,85,2,1,2,1,1,2396,14665,3,0,12,3,3,0,9,3,3,2,2,1,2,1
34,0,1118,0,13,2,0,1,0,76,2,1,3,1,0,2480,19928,3,0,14,3,1,0,3,2,1,1,0,0,0,1
33,1,677,1,6,1,3,2,1,83,3,1,5,1,2,2974,17094,2,0,11,3,3,0,7,2,2,3,1,0,2,1
31,1,275,1,4,3,1,1,0,57,3,1,3,1,0,1982,26727,1,0,14,3,3,1,1,2,2,1,0,0,0,1
