Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
27,2,1073,1,16,1,2,3,0,73,2,1,2,4,1,2443,23059,1,1,13,3,3,0,1,3,1,1,0,0,0,1
32,2,438,2,9,3,1,1,1,69,1,2,7,3,0,5901,21240,4,1,16,3,2,0,10,2,2,5,5,5,5,1
33,1,590,2,8,2,4,2,0,46,3,2,7,2,1,5525,17618,4,0,14,3,1,0,9,3,1,3,1,0,0,1
32,2,1096,1,4,3,1,1,1,67,3,1,3,2,1,2223,3195,2,1,14,3,1,0,8,2,1,3,1,0,1,1
41,1,872,1,13,3,1,1,1,58,1,3,2,3,1,10277,24138,2,0,13,3,2,0,15,2,3,2,1,0,1,1
25,1,1288,2,3,1,2,3,0,78,3,1,8,1,0,2896,16519,0,0,11,3,2,0,4,3,3,3,2,0,2,1
37,2,871,1,9,4,2,2,0,61,1,1,3,3,0,2704,17906,4,0,13,3,2,0,8,1,2,5,5,1,0,1
31,1,619,1,3,4,1,2,0,54,1,1,7,2,1,1417,16194,1,0,12,3,1,0,1,3,2,1,0,0,0,1
31,2,260,1,8,4,1,2,1,79,1,2,6,3,1,6172,20783,3,1,17,3,2,0,11,3,2,7,6,6,7,1
28,1,1006,1,1,3,3,1,1,45,2,1,2,1,0,2595,7161,1,0,14,3,1,1,1,2,2,1,0,0,0,1
23,1,426,1,9,3,2,2,0,84,3,1,2,1,2,3072,17022,1,1,11,3,2,0,3,2,2,0,0,0,0,1
37,1,680,1,20,2,2,3,1,82,2,1,3,2,2,3222,11261,0,0,11,3,2,0,6,2,3,5,4,0,3,1
44,2,639,1,12,2,3,1,0,69,2,3,2,4,1,8624,13886,1,0,12,3,4,0,9,2,3,9,7,1,5,1
42,2,375,1,18,2,3,3,1,81,3,1,6,1,2,4162,22023,0,0,13,3,1,0,7,2,2,5,3,1,3,1
36,2,735,1,14,3,3,1,0,81,2,2,2,3,0,4888,8032,7,0,13,3,2,0,8,2,2,1,0,0,0,1
41,1,1382,1,7,3,1,1,0,87,1,2,6,2,2,5659,9405,6,0,12,3,1,0,7,2,2,4,3,1,3,1
22,1,1177,1,3,1,3,2,0,82,2,1,2,3,1,3964,9355,3,0,16,3,2,0,4,3,3,2,2,0,2,1
26,1,444,0,19,3,2,2,0,61,2,1,1,3,0,2577,22973,0,1,13,3,2,0,5,2,1,4,4,0,0,1
36,2,1084,1,12,2,2,1,0,62,1,2,0,2,1,4846,14322,4,0,15,3,1,0,14,2,1,1,0,0,0,1
43,1,1089,1,10,3,1,3,1,95,2,1,5,2,2,2940,10833,0,0,11,3,2,0,6,3,3,5,4,0,2,1
28,2,1030,1,5,3,2,1,0,81,1,1,6,3,1,3688,24747,4,1,12,3,3,0,4,3,2,2,2,2,2,1
26,1,453,0,21,3,3,2,0,62,1,1,1,3,1,2492,23059,0,1,15,3,2,0,3,2,1,3,2,0,0,1
25,2,1213,1,4,1,5,4,1,32,2,1,2,3,1,3811,4491,1,0,15,3,2,0,6,2,3,6,6,4,5,1
26,2,430,0,18,4,5,2,0,65,2,1,4,2,1,2551,18338,3,0,14,3,2,0,4,2,4,1,1,0,0,1
28,2,810,0,1,2,1,2,0,37,2,1,1,1,1,2310,6698,0,1,11,3,3,0,1,1,3,1,0,0,0,1
40,1,556,2,24,3,1,3,0,66,2,3,7,2,2,9989,17199,2,1,12,3,3,0,11,2,2,4,3,0,0,1
32,2,491,1,2,4,4,3,1,65,2,1,5,3,1,2588,5129,1,1,12,3,3,0,9,2,2,9,8,5,7,1
33,2,1233,1,1,2,3,3,1,84,2,1,2,3,1,2140,2551,5,1,15,3,1,0,6,2,2,0,0,0,0,1
27,2,1053,1,14,2,1,3,0,92,3,1,2,1,1,2201,3365,1,0,13,3,1,0,2,3,1,1,0,0,0,1
37,2,1365,1,2,2,3,3,1,88,2,1,2,2,2,2103,2560,5,1,14,3,2,0,7,3,2,0,0,0,0,1
40,0,1259,2,24,3,1,2,0,91,3,3,7,2,2,12429,17101,3,1,15,3,3,0,19,2,2,1,0,0,0,1
49,2,402,2,23,3,2,3,1,42,2,3,7,1,0,10675,16444,4,0,12,3,1,1,21,2,3,3,3,2,0,1
31,1,462,0,7,3,0,2,1,92,3,1,1,2,1,3441,21232,3,0,14,3,3,0,5,2,1,1,1,1,1,1
34,1,646,1,7,1,2,2,0,84,3,1,6,1,1,2873,17056,1,0,11,3,2,0,8,2,2,4,2,1,3,1
25,2,1114,0,12,2,5,2,1,38,2,1,1,4,0,2429,18670,3,0,12,3,1,0,4,2,2,3,0,0,2,1
31,1,529,1,6,2,1,1,0,64,3,1,6,3,2,1875,15606,2,0,13,3,1,0,5,2,2,2,0,0,1,1
24,1,181,1,4,2,4,1,0,67,2,1,3,1,1,2775,12768,0,0,18,3,2,0,1,2,2,1,0,0,0,1
26,1,886,2,5,2,2,1,1,78,2,1,8,1,1,3726,15437,3,0,13,3,2,0,5,2,3,3,2,1,2,1
35,2,959,1,27,1,2,2,0,62,2,2,2,1,1,6862,11299,5,0,17,3,1,0,15,2,2,3,2,0,2,1
29,1,548,1,12,4,1,1,1,71,2,1,7,1,0,2067,14440,1,0,17,3,3,1,1,2,3,1,0,0,0,1
26,1,824,0,15,2,1,2,0,65,3,1,1,3,0,2656,22863,0,1,11,3,2,0,5,2,2,4,4,0,0,1
42,1,967,1,28,1,2,2,0,73,3,2,3,1,1,6545,10886,5,1,15,3,2,0,12,2,3,2,1,0,1,1
26,1,993,1,2,1,3,3,1,82,2,1,2,3,2,3822,9322,2,0,15,3,3,0,4,2,2,2,2,1,2,1
48,1,789,2,4,3,1,2,1,81,2,2,7,3,0,7949,13976,4,0,13,3,4,1,10,3,3,7,5,1,3,1
32,1,476,1,9,4,1,2,0,66,1,1,7,2,1,1594,16316,1,0,14,3,1,0,4,3,2,4,0,2,2,1
44,1,652,2,11,3,1,2,1,90,3,2,7,3,0,6369,13956,4,0,14,3,4,1,11,2,3,7,4,2,3,1
41,1,724,1,3,2,1,2,0,61,2,1,7,3,1,3338,3971,1,0,13,3,2,0,4,2,2,4,2,3,4,1
40,0,904,1,5,2,1,1,0,94,2,1,6,1,0,2124,20333,5,0,16,3,1,1,5,2,1,1,0,0,0,1
28,1,372,1,1,2,2,2,0,44,1,1,2,1,2,2481,5015,7,0,11,3,3,0,8,2,2,1,1,0,1,1
27,1,1454,2,1,1,3,2,1,88,3,1,8,1,0,2980,16072,1,0,12,3,2,1,5,3,3,3,2,0,2,1
38,1,969,1,15,2,3,2,1,67,2,3,3,2,2,9231,13060,1,0,14,3,2,0,9,2,2,9,7,2,7,1
44,1,906,2,1,3,1,1,1,74,2,2,7,2,0,6730,13553,6,0,12,3,3,1,11,2,3,4,2,0,0,1
42,2,853,1,2,2,2,1,1,79,2,1,7,3,1,2577,3597,1,1,14,3,2,0,3,2,2,2,1,0,1,1
46,1,737,2,26,3,1,3,0,57,2,3,7,1,0,11570,16734,4,1,13,3,2,0,20,2,2,2,1,1,0,1
30,1,289,2,11,2,4,1,0,49,3,2,7,2,1,5677,17533,4,0,12,3,1,0,7,3,1,4,2,0,0,1
36,2,746,1,14,3,3,1,0,81,2,2,2,3,0,4896,8055,7,0,13,3,2,0,8,2,2,1,0,0,0,1
37,1,583,1,4,2,1,1,0,67,3,1,4,2,1,2397,14996,3,0,13,3,1,0,8,2,3,3,1,0,2,1
44,1,503,1,9,1,4,2,0,58,3,2,5,3,1,6991,23317,2,1,13,3,1,0,15,3,3,5,4,2,4,1
29,1,1238,2,12,3,3,2,1,50,2,2,7,2,2,5316,3741,6,0,15,3,2,0,7,2,2,4,2,0,2,1
22,1,1366,1,3,1,4,3,1,98,2,1,2,3,2,3893,9130,4,0,15,3,3,0,4,2,2,2,2,1,2,1
39,1,788,1,2,3,1,1,1,81,3,1,2,1,1,2282,14836,4,0,12,3,2,0,9,3,3,3,2,1,2,1
21,1,605,2,12,2,2,4,1,37,3,1,8,1,1,1756,26916,1,0,19,3,1,0,0,2,2,0,0,0,0,1
28,2,628,1,23,4,5,3,0,62,2,1,5,2,0,2506,18406,5,0,15,3,1,0,6,2,3,2,1,0,1,1
24,2,1182,0,9,1,2,4,1,92,2,1,1,2,1,3841,20716,0,0,11,3,1,0,4,2,3,4,3,0,1,1
18,1,1193,2,4,2,2,1,0,75,2,1,8,2,2,1938,8282,1,1,13,3,3,0,0,3,3,0,0,0,0,1
31,2,907,1,5,2,4,2,0,39,3,1,3,3,0,3881,17425,3,1,14,3,1,1,10,2,2,5,4,4,4,1
27,1,991,1,1,1,3,1,0,77,3,1,5,2,1,3458,21531,3,1,14,3,2,0,6,3,2,3,2,1,3,1
24,2,1126,1,24,3,1,1,1,45,1,1,3,2,2,2250,10408,1,0,12,3,2,0,1,2,2,1,0,0,0,1
39,2,1333,1,6,2,1,1,1,74,2,1,2,1,2,2158,3241,3,1,14,3,2,0,9,3,1,3,1,0,2,1
35,2,691,1,19,2,1,2,0,73,2,2,3,3,1,5332,13904,2,0,16,3,2,0,12,2,2,5,3,3,3,1
24,2,926,1,3,2,2,2,0,40,3,1,3,3,1,3894,10460,0,1,16,3,1,0,3,3,3,2,2,0,2,1
43,1,615,2,12,3,1,2,1,89,3,2,7,3,0,6309,13906,4,0,14,3,4,1,11,2,3,7,4,3,3,1
23,2,290,1,18,2,1,4,0,50,3,1,6,3,2,2109,26132,1,1,15,3,4,0,4,2,2,4,1,4,4,1
34,1,206,2,18,3,3,2,0,53,2,2,7,2,2,7421,17360,3,0,11,3,1,0,7,3,1,5,3,0,0,1
35,1,307,1,9,4,2,4,1,74,3,2,3,1,1,4734,5551,2,0,15,3,2,0,10,3,1,8,2,0,7,1
32,1,777,2,13,3,2,2,0,64,3,2,7,1,1,5023,25245,6,0,13,3,3,0,6,2,3,3,2,0,2,1
23,1,356,1,15,1,2,3,0,54,3,1,5,2,2,1980,26372,0,0,18,3,2,0,1,2,2,1,0,0,0,1
37,1,1021,1,16,2,3,3,1,65,3,1,5,3,0,3039,20416,4,1,11,3,3,0,6,2,3,2,2,1,2,1
36,2,371,1,9,4,3,4,1,58,3,1,4,1,2,4194,4994,1,0,14,3,2,0,10,3,1,10,3,0,8,1
31,2,942,1,1,2,2,2,0,77,1,1,4,2,2,2165,3279,6,1,13,3,3,0,8,3,3,4,4,1,4,1
27,2,1136,1,17,2,3,2,1,68,2,1,4,3,1,2382,14621,1,1,13,3,3,0,4,2,2,3,2,0,1,1
32,1,1198,1,8,2,1,4,1,73,3,2,3,3,1,4833,23148,2,0,16,3,1,0,8,2,3,8,3,1,1,1
33,2,573,1,6,3,2,2,1,69,2,1,2,3,1,4172,8884,2,0,14,3,3,0,6,2,1,2,1,0,1,1
31,1,666,2,22,4,1,1,1,65,2,2,7,3,1,5713,21016,1,1,12,3,2,0,10,3,2,9,7,1,7,1
28,1,1006,0,1,3,4,2,0,83,2,1,5,2,1,2090,19748,0,0,13,3,3,0,6,1,2,5,1,0,4,1
27,2,1071,1,2,2,2,3,1,59,3,1,6,2,1,3922,16364,3,0,14,3,3,0,5,3,2,2,2,1,1,1
26,2,1061,1,3,1,4,4,1,39,3,1,2,4,1,3462,4741,1,1,14,3,2,0,7,2,3,7,7,5,6,1
30,1,827,2,5,3,2,2,0,72,2,1,8,3,2,1198,16076,1,0,12,3,2,0,1,3,2,1,0,0,0,1
20,2,202,1,7,3,1,3,0,53,3,1,3,3,2,1700,25361,1,0,13,3,3,0,2,2,3,2,0,2,2,1
26,1,1102,1,14,2,2,2,1,81,2,1,3,3,1,4615,20774,1,1,11,3,1,0,6,2,3,6,5,0,4,1
39,0,943,0,6,2,0,1,0,91,2,1,5,1,0,2173,20227,5,0,16,3,1,0,4,2,1,1,0,0,0,1
29,1,1280,0,21,3,0,1,0,57,2,1,1,2,0,2848,19667,1,0,12,3,1,0,1,2,3,1,0,0,0,1
27,2,1087,1,4,3,3,1,1,82,1,1,5,4,1,3350,24583,4,1,13,3,3,0,4,3,1,2,1,1,1,1
22,2,418,1,5,1,1,1,0,40,2,1,7,2,2,2560,4389,2,0,13,3,2,0,3,3,3,2,1,1,1,1
32,2,234,2,17,3,1,1,0,69,2,2,7,1,1,5114,26036,4,0,13,3,3,0,5,2,3,2,2,0,2,1
37,2,804,1,7,3,3,2,1,81,3,2,3,2,0,4846,7736,5,0,12,3,1,1,7,2,2,3,1,0,2,1
29,1,336,1,14,1,3,3,0,85,3,2,0,3,1,7412,22738,0,1,12,3,1,0,9,1,2,8,6,6,7,1
31,0,1448,1,10,4,3,3,1,61,3,1,6,3,1,4606,23980,7,0,12,3,4,0,5,2,2,3,2,1,2,1
28,1,295,1,3,2,3,2,1,46,1,1,2,1,1,2468,5229,5,0,11,3,3,0,7,2,2,1,1,0,1,1
27,1,1460,0,12,1,1,2,0,78,3,1,1,3,0,2520,22951,0,1,11,3,3,0,1,3,2,1,1,0,0,1
36,2,1289,1,24,2,1,1,1,65,1,1,2,3,2,2395,10454,1,0,13,3,3,0,2,2,2,2,0,0,0,1
32,2,214,2,16,3,1,1,0,69,2,2,7,1,1,5149,26113,4,0,14,3,3,0,5,2,3,2,2,0,2,1
32,2,737,1,6,2,2,2,1,72,2,2,5,2,1,11293,25599,7,1,12,3,3,0,9,2,2,3,3,3,3,1
30,1,173,2,12,3,4,1,0,53,3,2,7,2,2,5693,17468,4,0,11,3,1,0,6,4,1,4,2,0,0,1
31,1,337,1,26,2,2,3,0,72,2,1,2,2,2,3425,11669,0,0,11,3,2,0,5,2,4,4,3,0,3,1
30,1,860,1,10,3,2,2,0,89,3,1,7,3,1,1179,16080,1,0,13,3,2,0,1,3,2,1,0,0,0,1
27,2,298,1,14,4,1,3,0,56,2,1,6,3,1,2564,25530,1,1,13,3,4,0,7,2,2,7,2,6,6,1
19,1,748,2,8,2,2,3,0,55,3,1,8,4,2,2255,17313,1,1,13,3,2,0,1,2,3,1,1,0,1,1
21,2,334,1,7,1,2,2,1,36,2,1,7,1,1,2610,4590,1,0,12,3,2,0,1,3,2,1,0,0,0,1
27,2,423,1,12,2,1,1,1,63,2,1,7,1,1,4757,15256,3,0,12,3,1,0,6,1,3,2,1,1,1,1
39,1,925,1,16,2,3,3,0,62,3,1,6,3,0,2693,20454,5,1,12,3,3,0,7,2,3,2,2,1,2,1
46,1,1006,1,10,3,1,3,0,52,3,2,6,3,1,7223,5924,1,0,17,3,1,1,9,3,3,8,6,5,7,1
26,1,1057,1,1,3,2,1,1,48,2,1,2,2,0,2479,7306,1,0,14,3,1,1,0,2,3,0,0,0,0,1
27,1,1181,1,6,2,1,4,0,57,3,1,7,2,2,2431,8502,1,0,13,3,1,0,2,2,3,2,1,1,1,1
27,2,938,1,2,3,1,3,1,82,3,1,2,2,2,1401,24970,1,0,12,3,1,0,0,2,3,0,0,0,0,1
42,1,648,2,26,1,1,2,0,69,3,2,7,2,1,6610,10526,3,0,12,3,3,0,8,2,2,6,4,1,4,1
36,0,939,1,3,2,2,1,1,91,2,1,6,1,0,2087,20082,3,0,15,3,2,0,5,1,1,2,0,0,1,1
31,1,222,1,12,2,1,3,0,39,1,1,5,3,0,2228,12516,1,0,15,3,3,0,4,3,2,2,2,0,1,1
28,1,1080,0,6,3,3,2,0,78,2,1,4,2,1,2263,19705,0,0,13,3,3,0,5,1,2,4,1,0,3,1
30,2,1162,1,5,1,1,3,0,75,3,1,3,2,1,4537,22665,1,0,17,3,1,0,9,3,3,8,3,1,1,1
22,2,566,1,4,3,3,3,0,50,2,1,6,3,1,2127,22072,1,0,13,3,3,0,3,2,1,2,2,0,2,1
27,1,950,1,2,2,4,3,0,86,2,1,6,3,1,2180,20209,0,0,14,3,2,0,7,1,2,6,3,1,5,1
26,1,1345,2,2,1,2,3,0,81,3,1,8,1,0,2958,16444,0,0,11,3,2,0,4,3,3,3,2,0,2,1
32,2,694,1,14,2,1,2,1,48,2,1,4,3,1,5280,15860,4,0,14,3,2,0,6,1,2,1,0,0,1,1
31,1,685,2,23,4,1,1,1,64,2,2,7,3,1,5692,21029,1,1,11,3,2,0,10,3,2,9,7,0,7,1
54,2,1112,1,22,2,1,1,1,94,2,1,2,3,2,2675,10207,0,0,15,3,4,0,4,2,2,3,2,1,0,1
37,2,698,1,5,3,1,1,0,71,2,1,4,1,1,2547,14650,2,0,12,3,3,0,6,3,3,2,2,1,2,1
26,1,1098,1,12,2,1,1,0,69,2,1,3,3,1,2647,14549,1,1,14,3,3,0,5,3,2,5,3,0,1,1
28,2,856,1,6,2,4,2,0,42,3,1,2,2,0,3314,17208,2,0,12,3,1,1,9,2,3,6,6,6,6,1
30,1,332,1,18,2,3,3,0,92,3,2,2,3,1,6746,21830,0,1,13,3,2,1,9,2,2,9,4,6,7,1
32,1,1101,1,7,2,1,4,1,78,3,2,2,3,1,4877,22880,1,0,17,3,1,0,9,2,3,9,3,1,1,1
26,2,449,1,9,2,1,1,0,67,1,1,7,1,1,4432,15112,3,0,12,3,1,0,6,2,2,2,1,1,1,1
37,2,842,1,5,3,3,2,1,81,3,2,3,2,0,4849,7703,4,0,11,3,1,1,7,2,2,4,1,0,3,1
36,1,620,1,4,3,2,3,1,86,3,2,3,1,1,5062,7042,4,0,13,3,1,1,8,2,2,5,1,0,5,1
33,1,171,1,22,3,1,3,0,94,3,1,5,1,0,2212,16675,1,1,17,3,1,0,9,2,2,8,1,5,6,1
26,2,1119,1,8,3,4,4,1,38,2,2,6,1,2,5288,3129,5,0,16,3,2,0,6,2,1,4,3,0,2,1
26,1,867,1,6,3,1,3,0,54,2,1,6,4,1,2464,17366,1,1,13,3,2,0,4,2,2,3,3,0,1,1
42,2,1228,1,6,2,1,1,1,75,2,1,3,1,1,2279,3442,2,1,14,3,2,0,8,2,1,3,2,0,2,1
28,1,297,1,3,2,3,2,1,48,1,1,2,1,1,2438,5189,5,0,11,3,3,0,7,2,2,1,1,0,1,1
31,1,304,1,23,2,2,3,0,62,1,1,3,2,1,3230,11784,0,0,12,3,2,0,5,2,3,4,3,1,3,1
26,1,1368,1,5,1,4,2,0,96,1,1,3,3,2,4202,9205,5,0,15,3,2,0,4,2,2,2,2,1,2,1
34,1,776,1,14,2,3,2,0,64,3,1,4,2,1,3979,5101,1,0,14,3,2,1,6,3,3,4,4,2,3,1
40,0,916,0,5,2,0,1,0,94,2,1,5,1,0,2125,20274,5,0,16,3,1,0,4,2,1,1,0,0,0,1
42,2,334,2,17,3,2,2,1,54,2,3,7,2,1,9553,16661,2,0,11,3,2,0,17,1,3,5,5,2,1,1
33,2,671,2,12,2,1,1,1,56,1,2,7,2,2,6326,12742,3,0,16,3,2,0,10,2,3,4,3,3,3,1
33,1,725,2,11,3,1,1,0,80,3,2,7,1,2,8916,18201,0,1,16,3,1,0,8,2,2,4,1,0,2,1
29,1,551,1,7,1,3,2,1,85,3,1,4,1,2,3058,17053,2,0,11,3,3,0,6,2,2,2,1,0,1,1
24,2,844,1,3,2,2,2,0,67,3,1,5,3,1,2277,3084,1,0,15,3,1,1,5,2,1,1,0,1,0,1
29,1,116,1,8,3,2,2,0,57,3,1,3,2,2,2413,25711,0,0,15,3,1,0,5,2,3,4,2,2,3,1
29,2,624,1,1,2,2,1,0,55,2,1,3,1,1,2332,6961,2,0,11,3,3,0,4,1,2,3,2,0,2,1
35,1,1415,1,4,4,1,2,0,94,2,2,5,2,2,6611,9152,3,0,11,3,1,0,8,2,2,7,6,2,5,1
28,2,833,1,21,4,5,3,0,54,2,1,4,2,0,2469,18504,5,0,14,3,1,0,6,2,3,2,1,0,1,1
30,1,266,1,7,3,1,2,0,77,1,2,5,3,1,6448,21177,3,1,16,3,1,0,11,2,2,7,7,7,7,1
28,2,1260,1,11,3,5,3,1,50,2,1,3,3,0,2259,19120,3,0,12,3,2,0,6,1,2,4,1,0,3,1
48,2,531,2,19,2,2,3,1,50,2,3,7,2,0,10275,15185,2,0,14,3,2,0,14,3,3,5,4,2,3,1
41,0,1289,2,20,3,1,1,1,66,3,2,7,2,2,7233,5098,7,1,13,3,2,0,11,2,2,3,2,0,3,1
42,1,901,1,3,3,4,3,0,65,3,1,5,3,1,4203,17263,3,1,13,3,2,0,6,3,3,2,2,2,2,1
33,0,1260,2,16,3,1,1,1,66,3,2,7,3,1,6024,4761,6,0,12,3,2,0,9,3,2,5,2,0,4,1
26,1,556,1,8,3,3,2,0,68,3,1,2,1,1,3240,17116,2,1,11,3,2,0,6,2,2,2,2,2,2,1
34,1,273,1,9,4,1,4,1,82,3,2,2,1,1,5012,5850,3,0,16,3,2,0,10,3,1,7,1,0,7,1
28,2,830,1,5,3,4,2,0,41,3,1,3,3,0,3637,17024,3,0,14,3,1,1,8,2,2,5,5,5,5,1
40,1,490,2,6,2,2,4,0,62,1,1,8,3,0,2494,12010,0,0,13,3,3,1,10,3,2,5,4,3,3,1
28,1,845,2,11,2,1,3,0,62,2,1,8,2,2,1750,8189,1,1,12,3,2,0,2,2,3,2,1,1,1,1
32,1,919,1,17,1,2,1,1,60,3,3,1,3,1,11788,23795,5,0,12,3,2,0,13,2,3,4,3,3,3,1
26,2,695,1,3,3,2,2,1,64,1,1,6,3,1,4610,25854,2,1,11,3,4,0,5,2,2,4,3,0,2,1
26,1,439,1,19,4,4,2,0,70,2,1,6,2,1,2316,18328,4,0,15,3,2,0,4,2,4,1,1,0,0,1
26,1,897,1,4,2,3,3,0,87,2,1,6,3,1,2334,20780,0,0,14,3,1,0,7,1,2,7,6,1,6,1
35,1,1370,1,7,2,3,1,0,89,1,1,5,3,2,4860,9368,6,0,14,3,2,0,5,2,2,3,2,1,2,1
33,2,707,1,6,1,3,2,0,79,3,1,5,1,1,2988,17115,2,0,11,3,2,0,8,2,3,4,2,1,3,1
36,2,934,1,14,2,2,1,0,66,1,2,1,2,1,5032,14162,4,0,15,3,1,0,13,2,1,3,1,1,1,1
22,1,821,1,3,1,2,2,0,51,2,1,3,3,1,4095,9778,1,0,18,3,1,0,4,3,3,2,2,0,2,1
25,2,1211,1,4,1,5,4,1,32,2,1,2,3,1,3858,4446,1,0,15,3,2,0,6,2,3,6,6,4,5,1
34,1,1305,1,15,2,2,2,0,84,3,2,1,1,1,7038,10206,4,0,15,3,1,0,13,2,3,5,3,1,3,1
30,1,531,1,24,2,3,3,1,66,2,1,2,2,2,3471,11557,0,0,11,3,2,0,5,2,3,4,3,1,3,1
24,2,1434,1,1,1,4,1,0,61,3,1,7,2,1,3185,21975,1,1,15,3,2,0,6,3,2,5,3,0,4,1
45,2,783,2,3,1,2,1,1,77,2,1,8,2,1,2682,3931,1,0,13,3,2,0,2,2,3,2,1,0,1,1
31,2,501,1,1,3,3,3,1,58,3,1,6,3,2,2685,5121,1,0,13,3,2,0,8,2,2,8,7,6,6,1
26,1,446,1,14,2,2,2,1,84,1,1,7,2,2,1625,7847,3,0,13,3,3,0,5,3,2,4,2,0,2,1
39,2,768,1,7,3,4,2,0,59,2,1,3,2,0,4057,17492,2,0,13,3,1,1,10,2,2,7,4,7,7,1
35,1,418,1,8,3,2,4,0,51,3,1,4,1,2,4180,4779,1,0,14,3,1,0,9,3,1,9,2,1,7,1
32,0,1398,1,10,3,3,4,1,63,3,2,6,3,1,4741,23704,6,0,13,3,3,0,6,2,3,5,2,1,1,1
31,1,440,0,10,4,0,3,1,91,3,1,1,2,1,3334,21290,2,0,15,3,3,0,4,3,2,1,0,0,0,1
31,1,456,0,8,3,0,2,1,91,3,1,1,2,1,3411,21248,3,0,14,3,3,0,4,2,1,1,1,1,1,1
46,2,476,2,9,2,2,1,1,56,2,3,7,4,0,9934,15175,2,0,12,3,2,0,21,1,3,7,7,4,4,1
40,2,1289,1,17,2,2,1,0,78,1,2,3,2,1,5917,10291,7,0,15,3,2,0,11,2,2,2,1,0,1,1
27,2,691,1,2,2,1,1,0,70,1,1,5,2,1,2215,3815,6,0,13,3,3,0,8,3,2,6,6,2,6,1
